,CDSI,CDSI_class,A_upstream_km2,seg_slope_pct,grid_code
2772,1.9097736117126334,Poorly Suitable,29.5848,0.0,5
2773,5.354030788185423,Moderately Suitable,0.0009,5.468666299195914,2
2774,6.112902252851409,Suitable,0.0459,6.669883636329617,1
2775,6.178154377094392,Suitable,0.0648,8.547093773609097,1
2776,5.93713319789479,Suitable,0.2862,9.404732564043943,2
2777,6.791357136065128,Suitable,0.1458,5.3364212339866475,1
2778,7.341467929564827,Suitable,0.1539,2.4652708551575904,1
2779,3.9341591729394265,Moderately Suitable,13.5927,5.5284321853901615,5
2780,6.681906534727226,Suitable,2.8485,2.7593724712491277,3
2781,6.210837703933565,Suitable,0.0531,6.2278583592822505,1
2782,6.65625510514408,Suitable,0.0648,2.703990478637463,1
2783,5.649058963487964,Suitable,0.3717,10.521205750563475,2
2784,6.369810392476666,Suitable,0.1692,17.459014210854292,1
2785,6.188297834542052,Suitable,0.0612,7.074592143762304,1
2786,7.253654813120923,Suitable,0.207,4.020130086617845,1
2787,5.988633920929478,Suitable,0.0009,4.980802645908989,2
2788,6.146648393892738,Suitable,0.0594,9.367412850023168,1
2789,6.1199106319278895,Suitable,1.2717,6.725337362122885,3
2790,6.104626082498096,Suitable,0.0531,7.4711733715234665,1
2791,6.7591489123193,Suitable,0.1242,7.689370320130812,1
2792,5.833891630480228,Suitable,0.171,7.733218809581917,2
2793,7.155326567193935,Suitable,0.5904,5.021629234304455,2
2794,7.117291527703353,Suitable,0.1188,3.647007956651835,1
2795,5.646465149101938,Suitable,0.1683,19.561778764788016,2
2796,5.477618530561856,Moderately Suitable,0.081,35.13299091956643,1
2797,5.675737939336503,Suitable,0.0765,11.350046003915715,1
2798,6.547155810840357,Suitable,0.2115,4.290830342576408,2
2799,1.8820456331940931,Poorly Suitable,29.3922,0.0,5
2800,6.183201537262465,Suitable,2.3706,5.9246007388199695,3
2801,6.749704809333309,Suitable,1.1952,3.094354142813239,3
2802,6.750992493710815,Suitable,1.251,4.669951849320976,3
2803,6.021414625329061,Suitable,0.0,4.1150375552399945,2
2804,5.407115264737561,Moderately Suitable,0.0018,7.18877793188903,2
2805,6.094059810197237,Suitable,0.0036,9.803972244786157,1
2806,6.093977265998436,Suitable,0.0873,6.7164089134065765,1
2807,6.6264240749050245,Suitable,0.0,2.054891307443003,1
2808,5.575026706071461,Suitable,0.1809,13.376504374686412,2
2809,6.13399871318745,Suitable,0.0081,7.301417789504473,1
2810,6.168959230032458,Suitable,0.0585,5.866099442382308,1
2811,6.6504525579574665,Suitable,1.6596,3.9779598411436465,3
2812,5.476049627168139,Moderately Suitable,0.0504,59.63643753892679,1
2813,6.918879913819085,Suitable,0.6417,7.645395019066317,2
2814,5.291584820370335,Moderately Suitable,10.8405,4.7980825931839695,4
2815,1.8700395897261015,Poorly Suitable,28.5849,0.0,5
2816,6.101289600893251,Suitable,1.0989,7.789738296429919,3
2817,7.456452404920227,Suitable,0.6066,3.660981553004705,2
2818,6.704497786839458,Suitable,0.1467,6.256999933225788,1
2819,6.159556022767202,Suitable,0.1431,11.494258386186436,1
2820,6.9034273682429115,Suitable,0.5166,5.833877232982182,2
2821,5.926814071430625,Suitable,0.1962,5.7448445366659735,2
2822,6.311401482055766,Suitable,0.1026,12.763677853196748,1
2823,6.048523656855989,Suitable,0.0,2.8877388267957778,2
2824,4.080844134380638,Moderately Suitable,10.0485,12.569366212644036,4
2825,2.6165642759265557,Poorly Suitable,28.5174,0.0,4
2826,3.9239479534167114,Moderately Suitable,12.1653,6.269704169162002,5
2827,6.8518348742412565,Suitable,0.6075,5.941354195624517,2
2828,5.914374568443202,Suitable,0.423,9.879231916844306,2
2829,6.7277357465081655,Suitable,0.1242,6.674576201526445,1
2830,6.525700749504094,Suitable,0.4851,2.5776740041360995,2
2831,6.665092957771324,Suitable,0.7875,4.365774102358045,3
2832,2.6127506080889593,Poorly Suitable,19.6326,0.0,4
2833,5.113792573284043,Moderately Suitable,0.0468,0.0,1
2834,6.702859016665607,Suitable,0.045,4.681116955562757,1
2835,6.211829207838589,Suitable,0.0531,7.08043360759036,1
2836,6.417197406748466,Suitable,0.0504,8.744275830635281,1
2837,6.226639000030618,Suitable,0.0855,5.478134236341312,1
2838,5.462373985094331,Moderately Suitable,0.0486,43.59565734074712,1
2839,4.819427518489899,Moderately Suitable,9.2205,18.86162314985245,3
2840,7.456910778850998,Suitable,0.5787,1.622191299421369,2
2841,2.6002470904207433,Poorly Suitable,19.5129,0.0,4
2842,5.8746645321817255,Suitable,0.3996,6.27308255814662,2
2843,6.709023729836643,Suitable,0.1881,8.21983643589827,1
2844,5.396812764960244,Moderately Suitable,3.1239,7.3000690714364325,4
2845,6.108051769224054,Suitable,0.0882,7.184651298543527,1
2846,6.819838676253306,Suitable,0.4248,7.1177041837857145,1
2847,5.424649954057941,Moderately Suitable,0.0621,51.34309636872595,1
2848,5.77344032218508,Suitable,0.0873,14.9531354335875,1
2849,2.6006562931398,Poorly Suitable,19.3941,0.0,4
2850,6.006347840773653,Suitable,0.1764,5.4505007378704216,2
2851,6.303141793532518,Suitable,0.0576,7.692689662263488,1
2852,6.168406809002433,Suitable,0.0585,5.489775530056813,1
2853,6.168615065300401,Suitable,1.3815,9.64049631320579,3
2854,6.745320846457091,Suitable,0.0477,3.1379301535126976,1
2855,6.67350154352717,Suitable,0.1179,9.571066252790434,1
2856,6.62190588163476,Suitable,1.2681,2.5354648746106974,3
2857,5.409628123298569,Moderately Suitable,9.1044,5.147705503519614,3
2858,2.6032648959041937,Poorly Suitable,16.461,0.0,4
2859,6.135458915452827,Suitable,0.0666,6.273614362237587,1
2860,6.167320694381652,Suitable,1.3653,6.874176134850758,3
2861,2.8561062556221355,Poorly Suitable,0.0855,0.0,4
2862,6.651197880688401,Suitable,0.1152,8.10802232950473,1
2863,5.557451103316729,Suitable,0.0036,12.564438486059199,1
2864,6.6912155323228255,Suitable,2.5956,4.494521332871834,3
2865,6.687918209255494,Suitable,2.3202,1.3467021513720523,3
2866,6.264229761382911,Suitable,0.0,7.576189530088164,1
2867,6.737407978178016,Suitable,0.0666,4.724379769004632,1
2868,2.8579804173967585,Poorly Suitable,0.0765,0.0,4
2869,6.400513708920832,Suitable,0.153,17.493658377418793,1
2870,6.176845172814034,Suitable,0.9558,7.123351944464488,3
2871,4.527325732739889,Moderately Suitable,10.7478,4.174901149620457,5
2872,6.090661023349846,Suitable,0.0891,5.915914293860144,1
2873,7.129875367753484,Suitable,0.1026,2.7285893838220328,1
2874,6.2033263867941555,Suitable,0.0,9.650188006696423,1
2875,5.206586413600694,Moderately Suitable,0.0504,0.0,1
2876,2.8636379294047685,Poorly Suitable,0.0666,0.0,4
2877,6.340890905503304,Suitable,0.0504,7.735024684510604,1
2878,6.245023401800134,Suitable,0.0792,8.01961847271009,1
2879,5.967413033393526,Suitable,0.2835,8.120808413335626,2
2880,6.184030309711628,Suitable,0.0936,9.8908491913457,1
2881,6.1956426705289775,Suitable,0.4302,7.38254404196738,2
2882,6.382159116205902,Suitable,0.4041,4.5788395920937095,2
2883,7.354424393503521,Suitable,0.8118,3.1063436393819965,2
2884,2.618980458245416,Poorly Suitable,15.9435,0.0,4
2885,6.880519610512591,Suitable,1.9125,4.396532201482494,3
2886,6.983032835643962,Suitable,0.2412,9.800023985630824,1
2887,6.6172945891657236,Suitable,0.0801,3.0926389252532687,1
2888,5.991465453385235,Suitable,8.748,2.775134425138935,3
2889,2.628427256873705,Poorly Suitable,15.9435,0.0,4
2890,6.222040452980236,Suitable,0.0639,7.47229563291326,1
2891,6.207592467631834,Suitable,0.2628,5.880055357798311,2
2892,6.643426962958703,Suitable,1.4877,2.9285502630872697,3
2893,2.642498807517413,Poorly Suitable,15.8661,0.0,4
2894,6.130912323596475,Suitable,1.1826,5.6786941336793655,3
2895,6.468130833486212,Suitable,0.3978,4.286245449838036,2
2896,6.251318434525434,Suitable,0.0873,7.4725190811539,1
2897,5.465096611470292,Moderately Suitable,0.0585,38.652380611012546,1
2898,7.288269320670771,Suitable,0.1341,4.95812822791876,1
2899,6.913054065738099,Suitable,0.0909,4.552067823579995,1
2900,5.404264764939592,Moderately Suitable,0.0639,37.486491193366405,1
2901,2.6521249931097084,Poorly Suitable,15.7824,0.0,4
2902,6.204090830105147,Suitable,0.063,7.98189453700995,1
2903,6.176492630691223,Suitable,0.0783,9.873988935090392,1
2904,5.392537349498774,Moderately Suitable,2.9943,6.629136411379447,4
2905,5.849230043714484,Suitable,0.2178,6.383796964511348,2
2906,6.128264914404772,Suitable,0.0621,5.675005875186753,1
2907,5.78367047409852,Suitable,0.0684,11.806188073779296,1
2908,6.035401938472383,Suitable,0.2043,6.943022561731126,2
2909,2.6605554630878974,Poorly Suitable,15.7086,0.0,4
2910,2.9193575965192444,Poorly Suitable,0.0585,0.0,4
2911,6.370018042777075,Suitable,1.7352,7.6076770997092,3
2912,6.743509639204821,Suitable,0.063,3.531026628850871,1
2913,6.2671422151879455,Suitable,0.1845,15.746800011503126,1
2914,7.352589501548647,Suitable,0.6552,2.8313150620241054,2
2915,2.9324149961220694,Poorly Suitable,0.0621,0.0,4
2916,6.983530338540656,Suitable,1.5282,2.9439230788794735,3
2917,6.399233940793305,Suitable,0.144,12.289805928581952,1
2918,3.8887913748853533,Moderately Suitable,0.0135,5.289131871241144,4
2919,6.702746579125857,Suitable,0.198,6.026488792466905,1
2920,5.616343366127068,Suitable,0.0567,11.084770890648704,1
2921,5.465421408289782,Moderately Suitable,0.0549,23.975748963112558,1
2922,5.78006614655995,Suitable,0.0549,12.151033980775347,1
2923,5.7893630007817976,Suitable,0.063,13.848217179909653,1
2924,6.58445133962065,Suitable,0.2799,3.7542486581940038,2
2925,2.6973725903373547,Poorly Suitable,15.4944,0.0,4
2926,6.09571704766838,Suitable,0.0486,8.437778038372493,1
2927,7.441116425484508,Suitable,0.7371,2.2563450948382933,2
2928,6.276657274710173,Suitable,0.0873,7.858318336188284,1
2929,5.416795906846664,Moderately Suitable,0.0531,26.281654811486575,1
2930,2.71433415505377,Poorly Suitable,15.4332,0.0,4
2931,4.521837773228375,Moderately Suitable,10.5291,4.474323162979568,5
2932,6.112485227876834,Suitable,0.0711,6.160709749372831,1
2933,6.605359727900205,Suitable,0.0693,4.9657102269394535,1
2934,5.8533151706061055,Suitable,0.0,4.608856709722232,2
2935,6.354297957669527,Suitable,0.3501,4.396834887807425,2
2936,6.521035439992751,Suitable,0.1251,5.327197193421921,1
2937,6.6848353166487335,Suitable,1.3095,3.442986076762312,3
2938,5.419036906634185,Moderately Suitable,8.3097,5.701161325250572,3
2939,5.68010822170305,Suitable,0.0585,12.581573774989,1
2940,2.72680473380567,Poorly Suitable,15.3684,0.0,4
2941,5.846895333826482,Suitable,0.0927,10.297630199656519,1
2942,6.1510672753732285,Suitable,0.0504,6.830288113497063,1
2943,6.854495208184138,Suitable,0.612,6.921949794198394,2
2944,6.618301583667779,Suitable,0.1017,8.899575656391173,1
2945,7.212669005285306,Suitable,0.1431,4.007673086616376,1
2946,6.606956664810228,Suitable,0.0486,2.6954731869445023,1
2947,6.661510803418372,Suitable,0.0765,3.1379301535126976,1
2948,5.559758035951084,Suitable,0.0,3.851747985043958,3
2949,6.153650688472877,Suitable,0.0864,7.399851252504323,1
2950,5.226630093499102,Moderately Suitable,0.0045,4.383089841034425,3
2951,6.1072466977638715,Suitable,0.1575,5.993677485477218,2
2952,5.285832499099844,Moderately Suitable,0.054,2.299186155795421,3
2953,6.032621234453397,Suitable,0.1431,10.543458421008387,1
2954,6.726506635865948,Suitable,0.0495,2.357022648022079,1
2955,6.706926163019644,Suitable,2.0412,3.5578825195235018,3
2956,7.55610073779376,Very Suitable,8.0442,2.7753755435612573,1
2957,5.300112209970525,Moderately Suitable,0.0729,2.6767201666667995,3
2958,6.686646049950761,Suitable,0.0531,4.516633332346915,1
2959,4.395863144056332,Moderately Suitable,0.099,3.086728352775605,4
2960,6.422983647484882,Suitable,0.7254,6.145183634715162,3
2961,6.749346912853717,Suitable,1.1916,3.4964806965747957,3
2962,6.564137063705989,Suitable,0.3096,4.297655604515591,2
2963,5.433220255369178,Moderately Suitable,0.0864,34.378822231737786,1
2964,5.430402275328431,Moderately Suitable,0.0783,38.73755547114153,1
2965,6.231559824388348,Suitable,0.2295,10.851337969206154,1
2966,5.552892178945799,Suitable,0.0576,33.74052458711315,1
2967,5.149146016618792,Moderately Suitable,0.0009,18.608072771836177,2
2968,6.316641937065537,Suitable,0.1035,11.635987444762348,1
2969,3.553028221330194,Moderately Suitable,15.1227,6.413177827757917,4
2970,6.290948283529851,Suitable,0.0603,5.831718578993511,1
2971,5.914851497910284,Suitable,0.0036,11.391813208800734,1
2972,3.911338776242865,Moderately Suitable,10.2231,7.2355595823525025,5
2973,6.225428428638336,Suitable,0.0909,7.254245180574459,1
2974,6.438727024556654,Suitable,0.3627,2.142722339212809,2
2975,6.699936639477092,Suitable,1.6128,4.7295353250568235,3
2976,5.985620911389227,Suitable,0.1008,34.7388688329918,1
2977,6.633716760079019,Suitable,0.099,2.952910939753074,1
2978,5.973526264845025,Suitable,0.2574,20.52615593079733,1
2979,6.461172935087933,Suitable,0.162,19.34528918907402,1
2980,5.856425043900885,Suitable,0.2358,9.044453408009746,2
2981,6.695415756218971,Suitable,1.5885,2.971978415314216,3
2982,5.367647941761801,Moderately Suitable,0.0018,4.51892457278534,3
2983,6.2796238189374005,Suitable,0.0495,6.621622169206241,1
2984,6.109848872778528,Suitable,8.001,4.104189770475861,3
2985,6.859215444685621,Suitable,0.0504,2.633871339423062,1
2986,5.723126430649548,Suitable,0.0774,13.141636216045963,1
2987,5.581785168513938,Suitable,0.0117,5.363063129069487,2
2988,6.366546216354643,Suitable,0.0018,7.5151680916316606,1
2989,4.783776100479277,Moderately Suitable,0.0045,26.785071917800135,2
2990,6.702192348008471,Suitable,1.7487,2.606211873882792,3
2991,5.26176782535334,Moderately Suitable,0.9423,0.23807365741689385,3
2992,6.569802229369924,Suitable,0.3924,4.654765939901813,2
2993,5.535286695183835,Suitable,0.0459,54.820201000797105,1
2994,5.532959676355323,Suitable,0.0459,50.96690749735077,1
2995,6.124030412377655,Suitable,0.9297,5.779733809705278,3
2996,5.379137674084377,Moderately Suitable,0.0027,4.055855044101035,3
2997,6.88716352185343,Suitable,0.0702,4.257482515259863,1
2998,6.6537122246717155,Suitable,0.2916,4.724787641721863,2
2999,5.04548286501126,Moderately Suitable,0.3951,0.0,2
3000,6.111075037243569,Suitable,0.2025,8.926060635980557,2
3001,5.069866053559024,Moderately Suitable,0.0,5.764620533636757,3
3002,5.461057223704789,Moderately Suitable,0.171,10.251251128678366,2
3003,6.544520237595222,Suitable,0.3222,3.0076691861010496,2
3004,6.502765144470472,Suitable,0.4554,4.90226696102185,2
3005,5.513446053110826,Suitable,0.045,12.26498030436382,1
3006,6.622704077888619,Suitable,0.0162,4.180492294006675,1
3007,5.724624702647829,Suitable,0.0468,13.417719442005788,1
3008,6.266058901887558,Suitable,0.0477,6.829186943667443,1
3009,6.233660816236916,Suitable,0.0072,7.731330055632803,1
3010,3.583908833593045,Moderately Suitable,15.0066,8.419160212755198,4
3011,5.090210791811036,Moderately Suitable,0.3699,0.0,2
3012,5.4182410707989765,Moderately Suitable,0.0,20.018429887841037,1
3013,6.007153128091768,Suitable,0.0918,16.957550255402694,1
3014,6.597737190120314,Suitable,0.1512,6.6575402437666575,1
3015,6.180474735000593,Suitable,0.0621,6.34452335911919,1
3016,4.611019645635745,Moderately Suitable,0.0,6.361793477353296,3
3017,6.918397995614089,Suitable,0.7164,3.25002054245613,3
3018,6.688027067574335,Suitable,0.2052,4.454159963817135,2
3019,6.988787497094069,Suitable,0.0567,4.534459683239655,1
3020,6.989282096194643,Suitable,0.0459,3.2072666152437432,1
3021,5.631583982565446,Suitable,0.2394,19.623813464963842,2
3022,5.392589014027744,Moderately Suitable,0.1683,17.446062930986223,2
3023,4.448465818164414,Moderately Suitable,0.0567,1.4285363564129687,4
3024,6.802479108619303,Suitable,0.1269,5.713442585893661,1
3025,6.115301350545013,Suitable,0.7776,9.395753968528732,3
3026,5.855614678654342,Suitable,0.432,6.151292796219911,2
3027,5.434640056578841,Moderately Suitable,0.0513,20.89673795884364,1
3028,4.160128196469522,Moderately Suitable,0.1494,0.7142317414595822,4
3029,5.795812301382852,Suitable,0.3276,15.926494092128,2
3030,5.788241608891696,Suitable,0.0612,12.642779475216944,1
3031,6.708419225517927,Suitable,0.1395,7.841528306512051,1
3032,5.96623332348171,Suitable,0.1296,21.59056609830984,1
3033,6.6678194511787705,Suitable,0.5481,17.88589489800452,2
3034,6.338947607037808,Suitable,0.0558,8.360545457838429,1
3035,7.661285283437168,Very Suitable,0.864,3.4198053337422154,2
3036,3.824821422521097,Moderately Suitable,14.6106,0.0,4
3037,6.170164575162618,Suitable,0.0603,7.901060333801099,1
3038,6.110773012177689,Suitable,0.6939,7.289086153562143,3
3039,6.867600162453681,Suitable,0.0585,2.256586774863652,1
3040,5.423729260880877,Moderately Suitable,0.0819,21.453530334788343,1
3041,5.473349135549398,Moderately Suitable,0.0621,28.81509861703073,1
3042,6.136872670118798,Suitable,6.9507,2.9422534131536695,3
3043,5.355722927022967,Moderately Suitable,0.0468,0.0,1
3044,6.836576173838072,Suitable,0.072,1.8637600216937125,1
3045,5.790840332780105,Suitable,0.2052,18.892142799951543,2
3046,6.0542670100730485,Suitable,0.693,13.451386960067774,3
3047,5.793081947421992,Suitable,0.0531,12.413006648197548,1
3048,5.846250497879282,Suitable,0.261,5.638278171053704,2
3049,6.624961250651778,Suitable,0.1368,6.88212941406598,1
3050,5.485756128112154,Moderately Suitable,0.009,22.042589168502225,1
3051,6.817605865667207,Suitable,0.6372,18.105471137837974,2
3052,6.119885525374561,Suitable,0.0459,9.40037674263192,1
3053,7.715547846575852,Very Suitable,0.5013,3.721774782769196,2
3054,7.147222991585291,Suitable,0.7578,5.807925309541895,2
3055,5.891705203731652,Suitable,0.1188,0.0,1
3056,5.628744968905807,Suitable,0.0612,47.50785550318091,1
3057,5.679644996461581,Suitable,0.2358,19.077224650976394,2
3058,6.695373561838019,Suitable,0.0027,4.6948828123770046,1
3059,6.135702090355067,Suitable,0.0729,7.649287556943585,1
3060,5.399443085848578,Moderately Suitable,0.0,3.419804708833854,3
3061,5.446194860988615,Moderately Suitable,0.0495,44.201929561422766,1
3062,5.547962225391479,Suitable,0.054,56.917322318918394,1
3063,6.717268346522579,Suitable,0.0747,4.3222651499613445,1
3064,3.7474541605409932,Moderately Suitable,0.0018,4.449255039631573,5
3065,6.238937188989306,Suitable,0.0009,8.169746127744208,1
3066,6.843789892606933,Suitable,0.1503,6.966009758720891,1
3067,6.131532583558352,Suitable,0.6318,7.535405562011357,3
3068,7.478661255568692,Suitable,0.4005,3.558146256254561,1
3069,5.569493964191121,Suitable,0.0819,33.2998864663895,1
3070,5.7172964998258236,Suitable,0.0666,29.32756266850452,1
3071,5.553732377438619,Suitable,0.0018,42.923386391645316,1
3072,5.70381733914958,Suitable,0.0684,13.099601730061789,1
3073,5.827307360013011,Suitable,0.3708,5.521585751103318,2
3074,6.7460747091491795,Suitable,0.045,3.7267801361716284,1
3075,6.126599632588992,Suitable,1.2213,5.601390439856948,3
3076,7.430772743274052,Suitable,0.7299,3.7267801361716284,2
3077,6.67765298502419,Suitable,0.072,4.509618288216983,1
3078,6.344251050144479,Suitable,0.1791,15.669666672876426,1
3079,6.324025962588807,Suitable,0.09,7.498452134965004,1
3080,6.169060722908359,Suitable,0.3969,5.1269931749398685,2
3081,5.514534130581065,Suitable,0.0558,43.08320060585065,1
3082,5.239020851088557,Moderately Suitable,0.1899,26.42768765862612,2
3083,5.7711735590845565,Suitable,0.0873,10.475340477347213,1
3084,6.193271382186025,Suitable,0.2889,7.369105588871459,2
3085,5.449489199450373,Moderately Suitable,0.009,27.596955429872033,1
3086,5.631821085305063,Suitable,0.054,41.85231675650562,1
3087,6.133333825046086,Suitable,0.0783,7.7646946643018255,1
3088,5.251953946608639,Moderately Suitable,6.8688,4.344540968182313,4
3089,5.966647471706336,Suitable,2.8791,4.870749938177152,4
3090,6.10871531237149,Suitable,1.3086,7.085011294616907,3
3091,6.685010537333928,Suitable,1.1979,3.4498595693039444,3
3092,6.094722290158996,Suitable,0.0594,5.075554279575209,1
3093,6.041197017740328,Suitable,0.2961,6.8291769102369395,2
3094,6.939177153143988,Suitable,0.6651,6.963440722504926,2
3095,6.760485921997652,Suitable,0.9882,3.1331367489361552,3
3096,5.869722519540016,Suitable,0.0801,15.779108489329682,1
3097,5.19617477076846,Moderately Suitable,0.0612,0.0,1
3098,5.448259474429536,Moderately Suitable,0.0144,7.27834603806513,2
3099,5.728539429166123,Suitable,0.0693,12.462766036551661,1
3100,5.43378228349869,Moderately Suitable,0.0,25.490008664976443,1
3101,7.42955168092913,Suitable,0.6426,3.8585916461396295,2
3102,6.31744392096867,Suitable,0.0621,9.820361331047664,1
3103,6.79668941818388,Suitable,0.7254,4.398253678912035,3
3104,6.693608049427825,Suitable,0.2439,4.583079985307276,2
3105,5.401134336404565,Moderately Suitable,0.063,21.77650030881747,1
3106,6.210558431956183,Suitable,0.0927,9.714231793184037,1
3107,5.6475785572178205,Suitable,0.0468,11.789207855721148,1
3108,6.275517975186626,Suitable,0.5553,6.555314571599438,3
3109,5.2066821757411486,Moderately Suitable,0.1701,25.279880989253506,2
3110,5.542576049896674,Suitable,0.063,39.865550306307405,1
3111,5.339154906102737,Moderately Suitable,0.2916,29.13219120733377,2
3112,6.776697957574138,Suitable,0.1503,7.44339025692146,1
3113,5.855564677928706,Suitable,0.0675,17.198541677699204,1
3114,5.4943272492292135,Moderately Suitable,0.072,28.007669665114665,1
3115,5.643750284786616,Suitable,0.0684,43.42792523913461,1
3116,6.055393560225284,Suitable,0.1539,40.95245781392607,1
3117,4.6490345155973,Moderately Suitable,6.7095,9.342120603975205,4
3118,6.2869698171088215,Suitable,0.0918,8.380211579616995,1
3119,6.0862479184627665,Suitable,6.4692,3.3624165349798547,3
3120,5.269762789499906,Moderately Suitable,0.0522,0.0,1
3121,6.091941803425185,Suitable,1.332,6.4430979796733014,3
3122,5.495705957672,Moderately Suitable,0.0558,31.67168062459602,1
3123,6.080644801852057,Suitable,6.3738,1.6666666706287458,3
3124,5.534827066401145,Suitable,0.2862,11.918453509536892,2
3125,6.86437526805968,Suitable,0.1026,8.938632900606864,1
3126,6.298821058180396,Suitable,0.0,8.197167690171844,1
3127,5.800521941454803,Suitable,0.0513,11.971009607535981,1
3128,6.8136084081880215,Suitable,0.1125,6.583675942961011,1
3129,6.698244494783901,Suitable,0.5148,12.808805319174422,2
3130,5.915305926525532,Suitable,0.0513,10.231513636806888,1
3131,5.158213992729679,Moderately Suitable,8.838,3.501124435799911,4
3132,6.627975061808487,Suitable,0.1089,8.725057085710175,1
3133,5.5785272857923704,Suitable,0.0027,6.338948336647385,2
3134,6.927933233997897,Suitable,0.0486,4.872991051851271,1
3135,5.47757743779498,Moderately Suitable,0.0504,23.14263707404778,1
3136,6.363504138659164,Suitable,0.2007,12.16346896143864,1
3137,4.565160604561186,Moderately Suitable,8.7408,5.564521341900128,4
3138,5.486347259348382,Moderately Suitable,0.0927,60.546117135616406,1
3139,5.502922657093778,Suitable,0.0558,58.540186730516155,1
3140,5.388310575056555,Moderately Suitable,0.3942,6.601220116850734,3
3141,7.803855843928581,Very Suitable,0.7056,4.0522980487144435,2
3142,6.385281751205713,Suitable,0.0522,8.262606542363242,1
3143,7.086193366899798,Suitable,0.9594,8.915692314519386,2
3144,6.3384306682285585,Suitable,0.0657,8.992468554815305,1
3145,5.655400708858798,Suitable,0.0009,12.684169116729382,1
3146,6.0984121460261935,Suitable,5.7654,3.425342032300846,3
3147,4.571024060758552,Moderately Suitable,8.6886,9.19511363250685,4
3148,3.8967668558341577,Moderately Suitable,0.0,7.3601582027680506,4
3149,6.624162144925834,Suitable,0.1017,7.257487080643507,1
3150,6.340080117544383,Suitable,0.5598,5.708723017980663,3
3151,7.098021576551534,Suitable,0.5076,6.974537736717467,2
3152,6.6361946650842665,Suitable,0.4626,3.169125540237568,2
3153,4.569931592642644,Moderately Suitable,8.6319,7.057043785263809,4
3154,6.457267209671569,Suitable,0.0882,8.279157354932556,1
3155,6.912447554285881,Suitable,0.1035,6.907915977442529,1
3156,3.8214342582877574,Moderately Suitable,0.0,7.428193253991674,4
3157,5.599880503017251,Suitable,0.2313,14.845132405501865,2
3158,5.778524143044799,Suitable,0.0522,10.478589018686993,1
3159,5.222271928887374,Moderately Suitable,6.021,4.2223685589129225,4
3160,7.0795358006682205,Suitable,1.1016,9.34851092504787,2
3161,6.112413737771431,Suitable,5.6457,2.969098830364625,3
3162,4.420906098386306,Moderately Suitable,0.0351,4.279368561331634,4
3163,6.178143130383258,Suitable,0.0,7.513661604688428,1
3164,6.184166141288922,Suitable,0.0531,6.418362284155379,1
3165,5.527808938845304,Suitable,0.0504,46.19161608886722,1
3166,5.294549373750437,Moderately Suitable,0.1251,27.396063610876908,2
3167,5.53647075098153,Suitable,0.0594,74.75075755064822,1
3168,6.382421961067995,Suitable,0.0468,7.155855051393348,1
3169,6.868637489771187,Suitable,0.126,8.127542093471915,1
3170,3.017304243074671,Poorly Suitable,0.0135,0.0,4
3171,6.508933875861169,Suitable,0.1584,4.256596243204407,2
3172,5.6481774672768115,Suitable,0.1701,14.318921770419546,2
3173,5.498788991182887,Moderately Suitable,0.0648,25.586193877188567,1
3174,5.523501627813533,Suitable,0.0666,24.36699994615336,1
3175,6.529294453091212,Suitable,0.5922,11.681566150246175,2
3176,4.6086840572744885,Moderately Suitable,14.3757,5.21472195079722,4
3177,3.5111187569024667,Moderately Suitable,0.4887,0.0,4
3178,5.555701773690475,Suitable,0.09,0.23807365741689385,1
3179,5.90749374064909,Suitable,0.0954,11.494063599360615,1
3180,5.547593927625508,Suitable,0.0585,63.83285034599098,1
3181,6.021098264567756,Suitable,0.1872,43.458601686627276,1
3182,6.73839998560487,Suitable,0.1548,9.185743213629097,1
3183,4.465672133347384,Moderately Suitable,0.0,3.730079129290112,4
3184,5.591262841157615,Suitable,0.0027,5.059486720016166,2
3185,6.261592821001826,Suitable,0.3753,9.30639261302535,2
3186,3.750607898351454,Moderately Suitable,7.5852,0.0,4
3187,7.161112039362393,Suitable,0.6156,5.872913481567656,2
3188,7.28082141781755,Suitable,0.5004,9.360626046602741,2
3189,5.539101610343182,Suitable,0.0504,20.514360898370015,1
3190,5.685276550086775,Suitable,0.432,15.82039091511762,2
3191,5.291551958710188,Moderately Suitable,0.2304,20.511108687984493,2
3192,4.4595769154819696,Moderately Suitable,0.0288,2.454378805742002,4
3193,5.170889726461537,Moderately Suitable,0.0936,13.97807211802535,2
3194,5.515638306548884,Suitable,0.0045,25.81327588721739,1
3195,6.454052341136776,Suitable,0.054,7.421984840931768,1
3196,6.194555044391211,Suitable,0.3429,8.585369245560663,2
3197,6.3277859675201364,Suitable,0.1107,10.303598418932063,1
3198,5.226251401876318,Moderately Suitable,0.1458,27.641247100269418,2
3199,3.745490965022167,Moderately Suitable,7.5087,0.0,4
3200,6.875450093397973,Suitable,0.8604,0.7522414633504455,2
3201,6.360505835813106,Suitable,0.0549,9.0138190115171,1
3202,6.096240548401123,Suitable,0.3951,5.83713192559435,2
3203,6.128262967365942,Suitable,0.0657,5.090712192785515,1
3204,7.020432489096329,Suitable,0.6273,7.005240130643152,2
3205,5.507706582735881,Suitable,0.0045,39.43313094927981,1
3206,3.851253986149411,Moderately Suitable,13.5036,0.47601778882379153,4
3207,4.498600911221086,Moderately Suitable,0.8685,0.0,4
3208,6.274494652568099,Suitable,0.054,5.973623911043792,1
